transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
MSTRG.15063.3	314.474698260552	2.5062190653039	0.801699830193643	0.00177122351321649	0.0111743605034615	2.04620470832494	0.880588573323879	TRUE	10886
MSTRG.27558.4	91.4837336141355	6.00501813448405	1.9217000711457	0.00177897741690478	0.011211949255592	0.960840018749427	1.6133964957652	TRUE	10897
MSTRG.40886.2	15.3353211502292	5.91964015900889	1.89461096702246	0.00178130468286353	0.0112214678966888	4.58169264890978	2.45524039157337	TRUE	10902
MSTRG.17953.9	23.2796818398212	6.78054715816601	2.17062479734515	0.00178545902731756	0.0112404212190041	6.02794635144211	4.28466651098266	TRUE	10909
MSTRG.29091.1	17.0924156847288	6.97938854485603	2.23432677894864	0.0017858647315068	0.0112419448240535	6.06128993476854	3.8278982642432	TRUE	10910
MSTRG.36801.1	114.616658565647	2.19520229313909	0.702852327987957	0.00178849526148728	0.0112543776405006	1.86190054929564	0.727595770824934	TRUE	10914
MSTRG.21006.4	101.784049465776	6.61104176848765	2.11674519932856	0.0017888948666417	0.0112550374208936	0.545027864510224	1.17393432639034	TRUE	10915
MSTRG.29626.2	17.3791704048407	6.95403978362535	2.22694060445061	0.00179207862447629	0.0112712041360333	6.05211730726547	3.81676714512052	TRUE	10920
MSTRG.28597.4	17.2534693953576	6.96402682912667	2.23041308721883	0.00179441782448862	0.0112833755127476	6.05525615393663	3.81728406384666	TRUE	10922
MSTRG.28936.3	17.7115029038756	6.93159570686846	2.22089199973225	0.0018018519035277	0.0113114794360581	6.03230507697051	3.86516366327431	TRUE	10939
MSTRG.8285.4	60.0935612906377	6.57687547973034	2.10866014370262	0.00181476332610746	0.0113675953767246	0.733931596303813	1.34582275733908	TRUE	10964
MSTRG.18801.1	203.506505784798	2.13333739900998	0.684059016517798	0.00181684569185288	0.0113775260714026	1.8121491722473	0.709263898318202	TRUE	10967
MSTRG.30074.1	102.445385910208	4.4094057978041	1.41400801320526	0.00181851890858882	0.0113859277604215	2.75153567554292	2.11192923566208	TRUE	10969
MSTRG.21971.1	144.086905513487	5.50599213574417	1.76659378854778	0.00182870277741651	0.0114350950876273	0.732028968379313	1.31751465864414	TRUE	10983
MSTRG.16680.5	21.9929687734566	6.74320588860241	2.16426894392589	0.00183510832358589	0.0114688842885824	6.03993155474332	4.05151740123761	TRUE	10989
MSTRG.31791.1	102.879932485628	3.70468541935728	1.1891564354819	0.00183702190009167	0.0114756221624974	2.47159121581294	1.70692328933202	TRUE	10993
MSTRG.37850.1	174.884930449878	2.32407264310546	0.746121633433724	0.00184025367546892	0.0114905847735116	1.93968509911552	0.790878714478217	TRUE	10999
MSTRG.22637.3	38.4944226294627	6.88941319907091	2.21275106840582	0.00184878900573096	0.0115281579204277	0.65650483827193	1.28182879010242	TRUE	11014
MSTRG.34301.1	60.0606842928373	6.54841387533763	2.10342165291985	0.00185058158172475	0.0115349025954121	0.674522599595736	1.28215984094648	TRUE	11018
MSTRG.21481.1	501.811139125135	2.43133300056104	0.781120754937653	0.00185433873260965	0.0115543708472297	1.98466446482901	0.848277860006969	TRUE	11022
MSTRG.11797.2	68.4409542208864	6.6985525105971	2.15289515260078	0.00186192412558903	0.0115858679982969	0.887704106840931	1.59150917951286	TRUE	11036
MSTRG.41415.1	23.9548719549813	5.83037362681697	1.87389332225015	0.00186222066814325	0.0115861162303317	3.48532707261015	3.02429130267346	TRUE	11039
MSTRG.33519.9	73.0478580520912	6.36936306500756	2.04865982939026	0.00187697015876318	0.011655204029253	0.762174988641733	1.36916488977762	TRUE	11060
MSTRG.31932.2	18.7140439522769	6.86925377564703	2.20978134992366	0.00187996901509077	0.0116685505665074	6.00787571648591	3.93778309202132	TRUE	11065
MSTRG.28836.2	60.0551623170166	6.66697641500362	2.14748782221374	0.00190570785850607	0.0118027057720696	0.597139411412101	1.21574174632989	TRUE	11089
MSTRG.25293.20	50.9216742840777	4.8797555675977	1.57233601822409	0.00191241822340447	0.0118353452585629	2.104288715721	2.96572045057182	TRUE	11098
MSTRG.36609.1	66.1892063099116	6.45140078753943	2.07961207648583	0.00192079333284452	0.0118790821224258	0.714443757552398	1.32056881793593	TRUE	11106
MSTRG.18993.2	58.7747053471852	6.34558756593254	2.04570644907678	0.00192279493566712	0.011888162638796	0.815584807262695	1.43434421647601	TRUE	11108
MSTRG.45436.1	182.308628257922	2.09065513123933	0.674201910409003	0.0019291176243383	0.0119175982912931	1.77238591790069	0.695215294561109	TRUE	11117
MSTRG.2877.1	35.8987918188783	6.2628450580132	2.01996831517515	0.00193215756796682	0.0119290831657864	1.03087173225468	1.7687273227495	TRUE	11122
MSTRG.21331.1	107.095042557969	2.66088484571815	0.858335456095538	0.00193486443375328	0.0119397653173843	2.15291319527652	0.939421660563096	TRUE	11129
MSTRG.33195.2	54.2264855533869	6.21925630615315	2.00620254473607	0.00193511388074745	0.0119397653173843	0.861344409832305	1.49069240049076	TRUE	11131
MSTRG.9859.1	26.5636735865057	5.84332027772095	1.88514430985639	0.00193738092597458	0.0119503724837509	3.00146632022345	3.57149386040729	TRUE	11134
MSTRG.18613.2	64.7286682380007	7.01603070243548	2.26365006522338	0.00193891717753349	0.0119577006033266	0.429062651850565	1.10593949870848	TRUE	11136
MSTRG.14042.2	94.4386031651756	6.79274108813485	2.19174068203223	0.001940145882681	0.0119642039086617	0.450314906853096	1.11749746256375	TRUE	11137
MSTRG.8001.5	20.7837743981467	6.79848542369672	2.19394044693688	0.0019433520547805	0.0119796725983498	6.02197863289706	4.11447148831083	TRUE	11141
MSTRG.44172.1	197.40997118696	3.21615960004904	1.03791659881186	0.00194392312233171	0.0119809472391956	2.45100869612588	1.23075528153441	TRUE	11144
MSTRG.1376.2	89.6233614449358	7.25966699356126	2.34376429826446	0.00195200551389306	0.0120179143597622	0.319283888713182	1.06599486380288	TRUE	11155
MSTRG.26333.1	29.9117521208033	5.93225872941601	1.91530202757033	0.00195294272836468	0.0120215291474975	2.22769549777563	4.66815313463071	TRUE	11157
MSTRG.17953.8	92.0387183098423	6.48268358119736	2.09361938572795	0.00195885758380855	0.0120482196973674	0.636662553433997	1.24532049736331	TRUE	11166
MSTRG.43188.1	19.9071689422558	6.76306848938232	2.18431443781966	0.00196019877797228	0.012053940511221	5.88051247389626	4.10042342088153	TRUE	11169
MSTRG.20849.2	18.1831165203993	6.84953085469851	2.21338565165746	0.0019708220303786	0.0121001354731219	5.90365079603804	3.98915016222059	TRUE	11185
MSTRG.21588.16	20.7490471220605	6.74289950911038	2.17906672450694	0.00197212796055526	0.0121038252077761	5.98329135449625	4.06447365028518	TRUE	11188
MSTRG.31973.1	64.1001676167994	6.36391388231065	2.05715507856423	0.00197776643545294	0.0121337254043113	0.725879768211705	1.32983386280687	TRUE	11194
MSTRG.34684.2	155.383227551973	9.11794555507766	2.94742111205691	0.00197788310523407	0.0121337254043113	0.314984348652474	1.09085404174855	TRUE	11195
MSTRG.25880.2	101.05231101824	5.65834861353528	1.82925220648901	0.00197972091285049	0.0121428304771587	1.61414618188579	2.9134726246078	TRUE	11197
MSTRG.5091.2	81.8454549525417	6.56075837084157	2.12167202338743	0.00198639781331082	0.0121772586827243	0.57748242496099	1.19840607317543	TRUE	11203
MSTRG.15792.2	17.5748075554632	6.88077435479668	2.2253092130378	0.00198777257089209	0.0121845987704147	5.91533760863917	3.95626947277114	TRUE	11204
MSTRG.31632.12	17.9411635815027	6.86474769082572	2.22060403867712	0.00199223421483612	0.0122032341604098	5.93532313597235	3.95083497193218	TRUE	11211
MSTRG.24334.1	39.6297935370939	5.99698237986118	1.9411357157197	0.00200548099262131	0.0122614104523499	1.22774733353103	2.14073541741542	TRUE	11233
MSTRG.14992.4	77.1664440353132	4.20339951365394	1.36154076513328	0.00202026211396016	0.0123276376243942	2.77095566357127	1.87551137899525	TRUE	11255
MSTRG.2878.1	231.329135736889	2.30242643383508	0.745813600455508	0.00202096554007517	0.0123301979987165	1.91495692557723	0.79251046649954	TRUE	11256
MSTRG.6858.3	23.9272113768993	6.79369725623196	2.20065662035838	0.0020210407826604	0.0123301979987165	6.12493199387406	4.35817054148828	TRUE	11257
MSTRG.40936.2	45.8922754763897	2.99554570843244	0.970460332426655	0.00202373644710199	0.012342549047876	2.38425829644561	1.06989802990627	TRUE	11261
MSTRG.34922.1	28.9584314163409	6.13277637687435	1.9873927525518	0.0020297790174943	0.0123703224211086	1.26346849293056	2.2714027657695	TRUE	11269
MSTRG.28167.1	273.589262501813	2.07093206829143	0.671290171868851	0.00203550228260535	0.0123964020364255	1.76165001965427	0.694761251038558	TRUE	11277
MSTRG.37620.2	17.1889208770893	6.89399607344667	2.23521652841487	0.00204056984824401	0.0124206555027654	5.92692818122155	3.91628077031069	TRUE	11283
MSTRG.31518.3	67.9566617732368	6.62567057974691	2.14851396877598	0.0020434833776426	0.012435083413941	0.562912258286463	1.18583732993161	TRUE	11286
MSTRG.1179.1	17.0636702047722	6.90346478602342	2.23902827314625	0.00204758947512636	0.0124534493422537	5.92945562402875	3.9110239969595	TRUE	11292
MSTRG.28607.4	130.662253378809	2.6678702467094	0.86529894462354	0.00204802950487596	0.012455022610101	2.14429827219025	0.958521234523845	TRUE	11293
MSTRG.21099.1	127.185736201982	6.87777910875484	2.23116887558333	0.00205207592086205	0.0124741078149198	0.377470780573431	1.08599667122811	TRUE	11298
MSTRG.33929.4	126.209143759851	6.97612577363089	2.26318045534114	0.00205308734506291	0.0124780471401974	0.322962613437801	1.06339908895661	TRUE	11300
MSTRG.31610.3	44.9976973035785	6.08514045668122	1.97552697832919	0.00206818653327425	0.0125498245919958	0.955209098902344	1.62820472473642	TRUE	11318
MSTRG.28979.3	16.9621336407235	6.9005471181261	2.24041967968983	0.00206983687334637	0.0125576198575691	5.92392961657975	3.90113397216365	TRUE	11320
MSTRG.24674.4	22.556851037249	6.71688505896414	2.18095829352309	0.00207149300770143	0.0125643377888297	5.77093640307796	4.39316449785918	TRUE	11323
MSTRG.40337.1	16.5727074297837	6.92859688660413	2.24997062725351	0.00207406435334706	0.0125766017710727	5.92699183025154	3.91257977078731	TRUE	11326
MSTRG.40980.2	17.1232999356438	6.87943476575065	2.23523396866108	0.00208587525677856	0.0126348333819931	5.90870208326524	3.88496083016036	TRUE	11338
MSTRG.31156.1	26.5502833680616	6.11271789160021	1.9868304192539	0.00209363537590165	0.0126759671874252	1.48080671875402	2.95296976139168	TRUE	11343
MSTRG.11593.1	24.8073186553067	4.68626932847435	1.52382847033123	0.00210272574001017	0.0127256783902378	3.29363669264186	1.94393189700697	TRUE	11348
MSTRG.14898.3	64.4848960285694	6.42272922949878	2.08879849382296	0.00210612780586852	0.0127440216256774	0.712725828333197	1.31674178499446	TRUE	11350
MSTRG.45301.1	16.6151361875931	6.91449958781575	2.24891419907002	0.00210788817883836	0.0127513031221934	5.90941070349503	3.91744457285151	TRUE	11353
MSTRG.6905.2	58.4750309651	6.73629987558563	2.1913218683057	0.00211152431869354	0.0127721743138308	0.530572914192597	1.1671115090889	TRUE	11354
MSTRG.21211.1	170.211003076061	2.58633834829438	0.841479877993293	0.00211521607939173	0.0127933782387023	2.08806241545741	0.924968133018185	TRUE	11355
MSTRG.45061.2	36.9013416758286	6.53308151485679	2.12762751457482	0.00213633012650845	0.0128926959954611	0.684858295889309	1.2968023706804	TRUE	11380
MSTRG.31531.1	141.54638621968	2.14930836359016	0.700037591505526	0.00213861298735392	0.0129051078362395	1.8110773603242	0.725364986579487	TRUE	11383
MSTRG.23511.2	63.0947057350666	6.7693832303041	2.20536142536263	0.00214408834059158	0.0129326979672535	0.484579546009915	1.13727443163841	TRUE	11386
MSTRG.39617.2	113.290042854776	2.26515636533598	0.737997686314925	0.00214541484535536	0.0129372904336917	1.89679931541806	0.76879949753578	TRUE	11389
MSTRG.28565.1	569.510229318285	6.39142852243115	2.0828510608668	0.00215067185550201	0.0129644379612189	0.498175620448905	1.14221452201887	TRUE	11393
MSTRG.38302.1	36.2643156116662	6.02608036582319	1.9639555731844	0.00215252689872736	0.0129733429004649	1.33068835600474	2.43604779679397	TRUE	11395
MSTRG.21006.3	105.086231849304	6.89914341364406	2.24853805606835	0.00215295086762963	0.0129747595372998	0.36647190781158	1.08069798385957	TRUE	11396
MSTRG.37759.2	308.284048916569	1.99941744831393	0.651717140628047	0.00215552768118749	0.01298003771053	1.70792350680572	0.6696368992439	TRUE	11405
MSTRG.35786.5	70.6457252960939	6.24975310859456	2.03717910325153	0.00215607222103763	0.0129810404134674	0.72626906077838	1.32915575021307	TRUE	11407
MSTRG.10371.9	25.1092282717694	5.54520416560905	1.80934444965399	0.00217845670455154	0.0130940004861886	3.62408288768049	2.57599709023341	TRUE	11425
MSTRG.44063.1	24.5087567126726	6.75198156691975	2.20350297219454	0.00218250379578752	0.0131159043590048	6.09089785373286	4.46620387526459	TRUE	11428
MSTRG.10020.4	93.6019638079994	6.14693957870298	2.00610875714878	0.00218318011016184	0.0131166515270488	0.771333179656661	1.37253174478186	TRUE	11431
MSTRG.4151.3	35.1672990345373	5.8822073115563	1.91981295402717	0.00218436779355924	0.0131226391992706	1.60733081782297	3.18699114433639	TRUE	11432
MSTRG.24888.1	157.666332991485	2.15615196999554	0.703896839463795	0.0021900946572575	0.0131516918280751	1.81545766937035	0.73123135730276	TRUE	11436
MSTRG.35308.1	16.4445423193801	6.90396780369149	2.2538743257517	0.00219016132440804	0.0131516918280751	5.88372855939407	3.91636151049024	TRUE	11437
MSTRG.861.1	78.4704023381012	6.84681543524183	2.23573390084231	0.00219535723179541	0.0131817401613259	0.439797225539757	1.11277945842299	TRUE	11438
MSTRG.4287.2	16.3612388159055	6.90393155165023	2.2567388100266	0.00221890799399745	0.0132882946644364	5.86400689962425	3.95374384368723	TRUE	11467
MSTRG.8095.1	22.3842934301863	5.7256068813742	1.87223686156879	0.00222697856250509	0.0133284909556187	3.45016656736909	2.96564660888853	TRUE	11475
MSTRG.34530.1	118.412296098826	2.09870495512828	0.68647219967566	0.00223391108179183	0.013357177892678	1.77922634231264	0.704907198634703	TRUE	11486
MSTRG.17642.2	100.305973399912	6.94919514967691	2.27383976598408	0.0022419914592442	0.0133961622966742	0.356731672362376	1.07801508521875	TRUE	11493
MSTRG.40908.2	60.7536447214069	6.54232823731364	2.14127840278509	0.00224807376427561	0.01342199513022	0.594219782387302	1.21207537108736	TRUE	11503
MSTRG.10623.3	30.240010396548	6.13409054769587	2.00802447890266	0.00225219112729595	0.0134407353354563	1.12526964283517	1.97309517781188	TRUE	11508
MSTRG.43935.3	16.3866823547916	6.89074941917297	2.25641052609546	0.00225921630659621	0.0134744643946517	5.85271602774891	3.93978851237438	TRUE	11515
MSTRG.23630.2	441.74376426896	2.38592179853757	0.781299272864548	0.00225972232134047	0.0134751724470955	1.95321557856594	0.845538200030652	TRUE	11516
MSTRG.45486.6	50.9154860683282	5.62500265631393	1.84206161531408	0.00226079266974681	0.0134791838677725	1.52186320314001	2.74579484139555	TRUE	11519
MSTRG.11831.3	49.5541606968587	6.44491122226285	2.11206840320008	0.00227724575185331	0.0135601978312702	0.702372620799187	1.31033823645219	TRUE	11534
MSTRG.29764.3	40.2680451443987	6.29508308206893	2.06332394713755	0.00228124124621612	0.0135787039614865	0.797037889865318	1.41356647457298	TRUE	11538
MSTRG.9129.1	24.2109815022725	3.50146203417	1.14795071388661	0.00228700454100103	0.0136071123509373	2.72250189901771	1.27868088502539	TRUE	11543
MSTRG.11445.4	79.2449999340043	6.45239274932459	2.11551270845922	0.00228812918221278	0.0136126243915462	0.855219923083355	1.51582555902279	TRUE	11544
MSTRG.31592.2	87.3915947743799	6.74741893938612	2.21339695973645	0.0023002900049683	0.0136648487986518	0.431623598371159	1.10806373315518	TRUE	11561
MSTRG.22447.2	20.9720884861657	6.69392948482181	2.19607997651965	0.00230273000159295	0.0136769775187581	5.72191626786368	4.43080940537143	TRUE	11563
MSTRG.31223.3	110.613261281879	5.0190774808048	1.64667590325274	0.0023036558491218	0.0136801103680058	1.03515342695563	1.65173061571738	TRUE	11565
MSTRG.21331.2	50.3884535480133	6.01738551448512	1.97503712674553	0.00231352952690021	0.013725689430585	1.00072756020902	1.69034823103364	TRUE	11576
MSTRG.23413.6	19.1764518250427	6.7193723950071	2.20557489478447	0.00231491587020664	0.0137308624760378	5.70407622356466	4.27169820408986	TRUE	11579
MSTRG.7831.1	33.7534867268134	6.18145032438771	2.02981747233942	0.00232430356703779	0.013775329683899	0.937860259055671	1.6070164108846	TRUE	11587
