transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
MSTRG.39189.1	32.944221404156	7.9251095941803	2.28732186106589	3.46479860533803	0.000530628690033213	0.0027054465697524	7.40951606335445	3.77405661273994	TRUE	TRUE	0	287	0	15086
MSTRG.24532.2	7.045147877578	5.69381004419217	1.6435147199524	3.46441073819958	0.000531394461733417	0.00270899176916418	5.3563123714395	2.78748288050668	TRUE	TRUE	0	63	0	15088
MSTRG.10477.2	8.75985438921213	6.01555596009529	1.736757969429	3.46366970296561	0.000532860362259958	0.00271448575958336	5.66065348251489	2.92425332709638	TRUE	TRUE	0	86	0	15099
MSTRG.18241.2	13.4524253074701	6.63683922679067	1.91630860196559	3.46334573668519	0.000533502408643365	0.00271739651451041	6.2406320279289	3.19141564219113	TRUE	TRUE	0	151	0	15101
MSTRG.34631.3	12.1289823504375	4.55562154268194	1.31615785119319	3.46130332205363	0.000537566755330872	0.00273574315996987	3.8213260717776	1.31335272441542	TRUE	FALSE	2	115	2	15114
MSTRG.7102.1	6.16092528092262	5.50171613512144	1.59131321386123	3.45734333580493	0.000545529332383004	0.00277131495006298	5.16905906798959	2.70849789765975	TRUE	TRUE	0	57	0	15141
MSTRG.21331.1	107.095042557969	2.40682893492453	0.696408442786937	3.45605938562823	0.000548134544063276	0.00278326278886421	2.0950469045631	0.717688746251263	TRUE	FALSE	73	852	3	15148
MSTRG.37814.1	64.5554573206271	3.5610633294037	1.03070832447709	3.45496707927564	0.000550360018228894	0.00279323187635078	2.98963942619064	1.11011559302486	TRUE	FALSE	22	583	2	15157
MSTRG.28701.1	7.05089509068047	5.69475705402915	1.64879804906169	3.45388391093135	0.00055257518370708	0.00280377501188716	5.34858326799905	2.79405421702402	TRUE	TRUE	0	63	0	15159
MSTRG.28537.4	16.6339591956872	4.48921405390908	1.30028761382091	3.45247774891699	0.000555463286812559	0.00281679851717386	3.74330392076315	1.35122325877803	TRUE	FALSE	3	148	1	15168
MSTRG.37087.5	7.79935426505637	5.8423798358072	1.69290320314958	3.45110094005237	0.000558304719389655	0.0028300464018251	5.48557231552091	2.85882613646534	TRUE	TRUE	0	71	0	15174
MSTRG.42183.1	143.272409212407	2.52853836338639	0.733207061769904	3.44860066852424	0.000563499377531605	0.00285318159578688	2.18908082359329	0.76057447697675	TRUE	FALSE	89	1187	3	15191
MSTRG.26935.1	1139.17659662709	1.66287688864544	0.482196993014547	3.44854263451468	0.00056362048398276	0.00285360694882188	1.50575199932328	0.483637031689585	TRUE	FALSE	1128	9142	3	15192
MSTRG.28884.1	27.0502328494058	7.64149323572425	2.21659927296259	3.44739499328222	0.000566020388103472	0.00286387252938789	7.13399264127265	3.66139678374349	TRUE	TRUE	0	265	0	15202
MSTRG.7940.1	6.05246591074693	5.48496029634462	1.59354107947481	3.44199491747794	0.000577441098997896	0.00291647757644108	5.14297211791671	2.70844289789885	TRUE	TRUE	0	61	0	15229
MSTRG.1520.1	52.9973588456922	5.21967863845087	1.51698468413276	3.44082487651144	0.000579943754246246	0.00292777197068512	4.21639232553942	1.7494617549303	TRUE	FALSE	5	524	1	15236
MSTRG.31632.8	6.87054531074457	5.66229730375648	1.64627095831699	3.43946862158409	0.000582857347459367	0.00294016517540216	5.30729117952217	2.78775382051746	TRUE	TRUE	0	66	0	15248
MSTRG.29440.3	13.6014695186158	4.77703175028626	1.39005313430906	3.43658212220839	0.000589103732687701	0.00296836500538093	3.98978301736853	1.39636348030335	TRUE	FALSE	2	118	2	15265
MSTRG.42072.1	53.5882506149129	1.77534893154626	0.517011166252778	3.43386960945879	0.000595030353960136	0.00299410897131701	1.5927817426646	0.519468020092427	TRUE	FALSE	50	400	3	15286
MSTRG.5237.2	17.1394066481719	6.98526864452157	2.03498621773874	3.43258769205992	0.000597850509686971	0.00300672601370424	6.52740350834676	3.37386710954062	TRUE	TRUE	0	192	0	15294
MSTRG.14146.2	5.80019446924982	5.41456169021503	1.57786446761083	3.43157590614463	0.000600085168702333	0.003017372747668	5.06651917668307	2.68470264113764	TRUE	TRUE	0	54	0	15296
MSTRG.1974.1	13.5739916780774	3.65954342849513	1.06732555487351	3.42870402735632	0.000606470503837389	0.00304430540649093	3.07140866577677	1.10305332843016	TRUE	FALSE	4	130	2	15323
MSTRG.4026.1	5.44146800688726	5.32496764874671	1.55322494574605	3.42832998100544	0.000607306797052721	0.00304750893194834	4.97988266484969	2.64690837273937	TRUE	TRUE	0	52	0	15326
MSTRG.14362.1	5.44146800688726	5.32496764874671	1.55322494574605	3.42832998100544	0.000607306797052721	0.00304750893194834	4.97988266484969	2.64690837273937	TRUE	TRUE	0	52	0	15328
MSTRG.36509.1	62.0548016908748	2.02947421650993	0.592588544327626	3.42476113643514	0.000615340168427437	0.00308319456289057	1.79267938114096	0.603025344124143	TRUE	FALSE	48	499	3	15351
MSTRG.36388.1	7.35368460527419	5.76798534373406	1.68427649833191	3.4246071529506	0.000615688996281219	0.00308454051501091	5.39563138239985	2.8412715471547	TRUE	TRUE	0	78	0	15353
MSTRG.37291.7	9.13563798854434	6.07016812688474	1.77381091949786	3.4221055131418	0.000621381948007048	0.00310941612743856	5.672656026186	2.97745194078867	TRUE	TRUE	0	79	0	15371
MSTRG.23740.3	43.8552119839107	4.93086234292519	1.44114975204288	3.42147811907507	0.000622817363063572	0.00311518033000135	4.02064378209877	1.61628373573472	TRUE	FALSE	6	448	1	15378
MSTRG.31451.3	7.41751695154823	5.77926783325829	1.68947754608167	3.42074261162091	0.000624504058914669	0.00312321057864367	5.4026114257269	2.84891976453863	TRUE	TRUE	0	78	0	15380
MSTRG.25347.1	7.48521416035022	5.78274843490146	1.69058155901336	3.42056755799248	0.00062490612469605	0.00312461186980732	5.40327571514131	2.85197088270754	TRUE	TRUE	0	68	0	15383
MSTRG.43915.1	5.9242695485424	5.44493528241113	1.59274371933694	3.41858844979647	0.000629468553646929	0.00314599303059525	5.08477751935014	2.70521909547131	TRUE	TRUE	0	55	0	15390
MSTRG.33738.1	28.1619869644226	4.53961252529007	1.32931465406862	3.4150022429947	0.000637814863184513	0.00318233042498464	3.73309853201257	1.44678356444695	TRUE	FALSE	5	278	1	15416
MSTRG.21401.1	185.995014330502	1.88625224908705	0.552372305143415	3.41482045990215	0.000638240662586933	0.00318404183708647	1.68036857675524	0.558207289033262	TRUE	FALSE	167	1397	3	15418
MSTRG.20294.4	12.8759295111136	6.56851156727214	1.92358870945931	3.41471725996897	0.000638482510471699	0.00318442220580675	6.12612669564274	3.20370976930637	TRUE	TRUE	0	118	0	15422
MSTRG.35247.1	9.51594312726501	6.13887332227517	1.79909941259854	3.41219238875102	0.000644426139505894	0.00321156701907314	5.72999216656744	3.01284397220169	TRUE	TRUE	0	104	0	15434
MSTRG.8004.5	7.2586520925674	5.74926235068647	1.68505301765446	3.41191777970835	0.000645075671720501	0.0032139710740851	5.367116349026	2.84097545091981	TRUE	TRUE	0	77	0	15438
MSTRG.31493.2	55.7630085670197	3.92552738756419	1.1510654227944	3.41034254858801	0.00064881334212993	0.00322987352511862	3.24801423518658	1.25996621766392	TRUE	FALSE	15	454	2	15451
MSTRG.44077.5	65.5049210277317	3.04084120484177	0.891704630911222	3.41014400893531	0.000649285858870245	0.0032318074423557	2.57380210278039	0.944149945236741	TRUE	FALSE	30	553	3	15453
MSTRG.7849.7	124.766307071031	5.58109927571329	1.63884547695936	3.40550671443913	0.000660413895002727	0.00328061583324236	4.44811945422355	1.9738110467795	TRUE	FALSE	9	1208	1	15484
MSTRG.44435.2	6.84956080764495	5.66055343917756	1.66241912037731	3.40500982561656	0.0006616167322245	0.00328595429666894	5.27716303850887	2.80746440192684	TRUE	TRUE	0	67	0	15487
MSTRG.44740.1	65.7744676295638	5.11450381716828	1.50226456155564	3.40452936723213	0.000662781732545602	0.00329089035712414	4.13568807858769	1.72624318685465	TRUE	FALSE	8	666	1	15491
MSTRG.25755.3	98.9846581014024	5.84937691757048	1.71873061857446	3.40331222028385	0.000665741574128983	0.00330324117257637	4.6416191838283	2.08499147669306	TRUE	FALSE	6	1082	1	15502
MSTRG.32119.1	48.7286889136098	3.2664716915032	0.960297187256414	3.40152166938608	0.000670118156514664	0.00332259899726928	2.7459909568711	1.0220534088444	TRUE	FALSE	20	431	2	15513
MSTRG.4070.1	5.57329464859253	5.36094226034307	1.57664460514783	3.4002223727778	0.000673310714478919	0.00333692269494684	4.99191430891015	2.67780884108578	TRUE	TRUE	0	54	0	15519
MSTRG.46360.1	10.2662722293029	6.23972000563958	1.83522176652966	3.3999814733228	0.000673904190645352	0.00333900339035484	5.80841936670797	3.06899141961227	TRUE	TRUE	0	89	0	15524
MSTRG.32274.1	15.8533439111513	6.87310092775444	2.02214247196198	3.39892021608439	0.000676524482425937	0.00335047541141947	6.38747567033557	3.35602172430725	TRUE	TRUE	0	180	0	15531
MSTRG.18608.2	46.1587197977706	5.01698891375636	1.47772277243021	3.39508127461932	0.000686082305935611	0.00339431354767154	4.03269541712197	1.69967530295265	TRUE	FALSE	5	422	1	15547
MSTRG.24046.2	13.1548284285167	4.61367368916611	1.3598458521523	3.3927916769859	0.00069184232001614	0.00341929163584665	3.80380367952947	1.39548228611656	TRUE	FALSE	2	124	1	15563
MSTRG.45573.1	5.35418705659317	5.30343476842958	1.56338066346679	3.3922862757361	0.000693119814945592	0.00342516523007839	4.93149403254742	2.65644688794492	TRUE	TRUE	0	52	0	15565
MSTRG.13985.1	6.00197908945131	5.47468278755988	1.61530054337151	3.38926573759019	0.000700800601537742	0.00345845501530082	5.09094687045005	2.73374013659251	TRUE	TRUE	0	62	0	15586
MSTRG.30031.6	10.0060146423659	6.20211067766467	1.83042766532649	3.38833967337268	0.000703171243326057	0.00346837389527448	5.76203586929988	3.06145411159231	TRUE	TRUE	0	87	0	15593
MSTRG.28253.1	6.26582628964382	5.5344634347954	1.6339215585999	3.387227131967	0.00070602910371164	0.0034804614862647	5.14420249842179	2.76232218211544	TRUE	TRUE	0	63	0	15603
MSTRG.23687.2	7.16332249323138	5.71813858374558	1.68989345754727	3.38372727476261	0.000715089958718855	0.00352151702124196	5.31033511503673	2.84801953281223	TRUE	TRUE	0	64	0	15619
MSTRG.28761.7	87.4566537862923	3.90432380324114	1.15561839746865	3.37855801862746	0.000728670548342999	0.00358197434440458	3.2056189972418	1.28258355546521	TRUE	FALSE	21	756	2	15647
MSTRG.30835.1	9.47280761190559	6.12139388030146	1.81272865108126	3.37689475843511	0.000733090934224872	0.00360094229438498	5.67592521595727	3.03440122411511	TRUE	TRUE	0	79	0	15659
MSTRG.37977.1	158.190192708997	4.03573728162879	1.19629283514031	3.37353628065107	0.000742092663850619	0.00363983476795898	3.30618555925209	1.3357231395769	TRUE	FALSE	40	1344	2	15682
MSTRG.5758.2	11.8817123610268	6.45155655638949	1.91573523816641	3.36766606776228	0.000758073552761673	0.00370755665147642	5.96662524962451	3.19169682707094	TRUE	TRUE	0	103	0	15727
MSTRG.34723.4	147.637786515779	5.66867214551001	1.68592589649651	3.36234952988739	0.000772822322288272	0.00377105719491512	4.46867437941006	2.07028670595244	TRUE	FALSE	10	1369	1	15762
MSTRG.33848.1	6.1959808954391	5.51496863408705	1.64198745643598	3.35871544722855	0.000783056542243457	0.00381446232170614	5.10063589112742	2.77154247879848	TRUE	TRUE	0	60	0	15790
MSTRG.12869.1	31.0455687627747	7.83974143465148	2.33790549091642	3.35331837198365	0.000798488010516622	0.00387906917860841	7.17750426531686	3.89665394839339	TRUE	TRUE	0	293	0	15832
MSTRG.25755.6	16.3555040257156	6.91794300107368	2.06306548328795	3.35323481349144	0.000798729126690758	0.00387999546783334	6.37282681414121	3.42610815920716	TRUE	TRUE	0	187	0	15834
MSTRG.5612.1	36.2839151282387	3.30477191185498	0.986303503433444	3.35066427357367	0.000806179765945933	0.00391248211604917	2.74849823651667	1.05913515930588	TRUE	FALSE	13	325	2	15849
MSTRG.34427.3	42.900931222906	2.13322829653379	0.637054809101663	3.34857890727164	0.0008122714702954	0.00393881507254516	1.86404350241676	0.648328575342363	TRUE	FALSE	33	354	3	15862
MSTRG.8080.3	110.182367329824	5.55449472167389	1.65950608220437	3.34707704975427	0.000816685073838515	0.00395847033993554	4.39708834792262	2.00096976315038	TRUE	FALSE	10	958	1	15869
MSTRG.36634.1	259.841435735885	1.96060961137062	0.58644317213186	3.34322182359688	0.000828116743351436	0.00400554996531017	1.72847285059896	0.594788539577356	TRUE	FALSE	225	2181	3	15902
MSTRG.6110.1	19.6346417299633	5.33974056710071	1.59802826363149	3.34145564795348	0.000833403303038333	0.00402732184832565	4.34045666361131	1.69023440489514	TRUE	FALSE	2	213	1	15917
MSTRG.15535.3	11.4332001812044	6.39637890817982	1.91461981475565	3.34080889526162	0.00083534699721957	0.00403467458543384	5.88782457072568	3.19108138727584	TRUE	TRUE	0	103	0	15924
MSTRG.22637.3	38.4944226294627	6.13756602530385	1.84139150298854	3.33311303725618	0.000858800431965971	0.00413032907056378	4.82811248157154	2.1432459267403	TRUE	FALSE	2	309	1	15993
MSTRG.35762.1	57.89764782107	4.92409868625242	1.47789707181357	3.33182789259465	0.000862775954565447	0.0041471152416767	3.9409723984158	1.70312154931905	TRUE	FALSE	8	570	1	16002
MSTRG.45288.1	13.3478810179094	4.75866411519941	1.42906458416549	3.32991536416688	0.00086872385752263	0.00417153408347285	3.91214395071551	1.45293586003531	TRUE	FALSE	2	136	1	16018
MSTRG.10556.1	9.32807636794364	6.10944545112486	1.83549335988015	3.32850316141911	0.000873140140223594	0.00419038623357947	5.61823431366865	3.06597834800126	TRUE	TRUE	0	100	0	16027
MSTRG.15020.3	71.9393705111685	1.9641987576445	0.590203305402072	3.32800365512423	0.000874707188196908	0.00419659760444995	1.72938092800208	0.597357252059407	TRUE	FALSE	62	573	3	16032
MSTRG.28874.1	138.642926734896	2.06037407017431	0.619270556315515	3.32709838884147	0.000877553830683324	0.00420789277443235	1.8043613637395	0.630248219862393	TRUE	FALSE	114	1153	3	16041
MSTRG.36650.1	21.4874595246293	4.46119308689565	1.34127163783804	3.32609216585427	0.000880728012760694	0.00421943049252658	3.63147165406984	1.44864445653601	TRUE	FALSE	4	216	1	16055
MSTRG.40326.1	5.4357207937848	5.32437143401202	1.60114729196257	3.32534768084065	0.000883083376331077	0.0042293975129052	4.89749019354176	2.70497785684601	TRUE	TRUE	0	52	0	16060
MSTRG.40763.1	105.383100470781	1.75591376904751	0.528102042797031	3.32495166984683	0.000884338633546843	0.00423488199953446	1.56579313712458	0.530489931804342	TRUE	FALSE	102	831	3	16062
MSTRG.44275.1	315.491608380862	1.67606660311221	0.504748930888407	3.32059465715394	0.000898258927621457	0.00429325681574968	1.50371612638096	0.506774335978453	TRUE	FALSE	296	2215	3	16093
MSTRG.17953.6	11.7124066701298	6.42877994737861	1.93627502668476	3.32017913714758	0.000899597033257519	0.00429822827010926	5.89322965635912	3.22760081391894	TRUE	TRUE	0	94	0	16099
MSTRG.8489.2	5.8836512232612	5.44587126146965	1.64129241020463	3.31803841144351	0.000906520171684609	0.00432628975897903	5.00188939594249	2.76487637658607	TRUE	TRUE	0	61	0	16116
MSTRG.21588.15	7.85372778623672	5.8594887928925	1.77127075969155	3.30807063845669	0.000939411112716345	0.00446194174118829	5.3679006160459	2.96489650166086	TRUE	TRUE	0	81	0	16194
MSTRG.2291.1	17.3454217965287	6.99698338372833	2.11610515031181	3.30653861066276	0.000944563319743566	0.0044844748388813	6.37826207062284	3.52433974123323	TRUE	TRUE	0	131	0	16201
MSTRG.34808.1	98.6484126548947	2.63999353049679	0.798598717514066	3.30578233172568	0.000947116323541519	0.00449465364374648	2.23700557296872	0.838012167583048	TRUE	FALSE	52	873	3	16207
MSTRG.45989.1	7.27215086808256	5.75175112841377	1.7398813390433	3.30582954098264	0.000946956770330472	0.00449465364374648	5.26945158311616	2.91574567147732	TRUE	TRUE	0	78	0	16208
MSTRG.22560.1	16.4447893253199	6.92569629700314	2.09516379070955	3.30556318685599	0.000947857294007108	0.00449733757838164	6.31743909393912	3.48702239042966	TRUE	TRUE	0	188	0	16211
MSTRG.28607.3	5.79455984043885	5.41976799588076	1.63980629484925	3.30512696097377	0.000949333855228061	0.00450267695273952	4.96503116097575	2.76184064181086	TRUE	TRUE	0	57	0	16217
MSTRG.30031.3	5.39102185183689	5.30870982220918	1.60827304315903	3.30087595809081	0.000963834846268887	0.0045602069797911	4.86012420371855	2.71342682533629	TRUE	TRUE	0	50	0	16257
MSTRG.37337.1	67.443572618449	2.92225983880353	0.885460991796816	3.30026942561699	0.000965920488895247	0.00456782700549374	2.45106858483646	0.936443244639329	TRUE	FALSE	34	635	3	16264
MSTRG.41141.1	6.95615966460292	5.68790009106661	1.7234523966618	3.30029428261763	0.000965834932718571	0.00456782700549374	5.20647409511363	2.89019246752741	TRUE	TRUE	0	74	0	16265
MSTRG.11168.1	6.30462476795253	5.54501326096487	1.68029048238004	3.30003253551175	0.000966736201460817	0.00457140344324122	5.07549983088136	2.82325532083942	TRUE	TRUE	0	65	0	16266
MSTRG.5607.4	7.01798766156672	5.69840650030144	1.72686302576687	3.29986015988203	0.000967330164431804	0.00457393091889107	5.2149686744661	2.89591352196815	TRUE	TRUE	0	73	0	16267
MSTRG.44134.11	181.743431541415	2.53427162893987	0.76826844964467	3.29867981707694	0.000971406417418433	0.00459010120460583	2.16004838555174	0.800184274037547	TRUE	FALSE	116	1503	3	16278
MSTRG.4892.1	37.0823247356373	2.39987854549183	0.72763867620129	3.29817342588307	0.000973160084630849	0.0045975403371753	2.05671913609141	0.750427827431306	TRUE	FALSE	24	300	3	16281
MSTRG.18039.1	7.02789682382638	5.70272393211233	1.72979092997033	3.29677062892805	0.000978033387521057	0.00461687701411299	5.21640926268692	2.89980898104715	TRUE	TRUE	0	75	0	16294
MSTRG.45732.1	166.354357159564	4.34120858061052	1.31719337624466	3.29580201275183	0.000981411529030509	0.00463168674551722	3.48037746847834	1.51352804154629	TRUE	FALSE	33	1570	2	16298
MSTRG.23796.4	9.59892777545242	5.1418220150338	1.56027167183756	3.29546585241669	0.000982586443577551	0.00463666266752482	4.11320011624951	1.70800407505709	TRUE	FALSE	1	81	1	16300
MSTRG.39035.2	59.1417583547042	2.54880218549145	0.773567725495078	3.29486624310785	0.000984685373061232	0.00464457256636725	2.16594674142673	0.807982866860232	TRUE	FALSE	33	486	3	16307
MSTRG.14470.2	6.40317497586857	5.5576719400593	1.68685056802911	3.29470318556599	0.000985256872748697	0.00464669831879401	5.07930051024668	2.8349309020539	TRUE	TRUE	0	59	0	16309
MSTRG.29020.1	5.65857124957639	5.37971083969575	1.63619089930358	3.28794814956221	0.00100920424494542	0.00474770415342305	4.91100250922471	2.7553409295424	TRUE	TRUE	0	53	0	16350
MSTRG.16312.1	178.870432531567	2.533355382877	0.770670107241527	3.28721116736275	0.00101184927546319	0.00475840124240657	2.15639555831443	0.803964634470561	TRUE	FALSE	105	1600	3	16356
MSTRG.44865.1	48.5986414618129	6.6834122021182	2.0339466876193	3.28593283334335	0.00101645244234784	0.00477566871346092	5.21574727331736	2.41568161192182	TRUE	FALSE	2	563	1	16371
MSTRG.37239.1	51.5909106847664	1.73752495587646	0.528861108433397	3.28540883072947	0.00101834492402377	0.00478339154327551	1.54636395682335	0.530142872695557	TRUE	FALSE	50	373	3	16375
MSTRG.22845.1	21.1155209566105	3.36933081768229	1.0268674995813	3.28117387983954	0.00103375993702435	0.00484626251381751	2.78676422994756	1.08480795223627	TRUE	FALSE	8	199	2	16407
MSTRG.21564.1	5.6355417309213	5.38060760184666	1.63991468907737	3.28102896917999	0.00103429120580288	0.00484822820871108	4.90691457475364	2.75929426344679	TRUE	TRUE	0	56	0	16409
MSTRG.11583.5	14.6250463128675	4.76071911172485	1.45328808206675	3.27582615619784	0.00105353388556966	0.00493061550814492	3.82711970564424	1.53682821520278	TRUE	FALSE	2	150	1	16435
MSTRG.27483.1	115.939054229811	2.36872620126713	0.723155569216999	3.27554167055906	0.00105459555107183	0.00493438323509898	2.02856065594334	0.747030325256579	TRUE	FALSE	81	923	3	16438
MSTRG.34995.4	15.8403827792496	4.24204389834448	1.29582479352962	3.27362458221672	0.00106177573957096	0.00496526049128035	3.41487829087337	1.39604943749152	TRUE	FALSE	3	141	1	16448
MSTRG.16579.2	129.737578212565	1.75914796503838	0.537565941396009	3.27243195591974	0.00106626534726419	0.0049845462515054	1.55934761951203	0.540835227626356	TRUE	FALSE	123	1015	3	16455
MSTRG.6585.1	13.6431615665332	3.65262218138325	1.11686176602702	3.27043354199206	0.00107382770684325	0.00501521681506236	2.99368907306586	1.17135596362918	TRUE	FALSE	4	115	2	16469
MSTRG.9820.1	16.9915936987247	5.13021216227614	1.56944062905086	3.26881569606027	0.00107998623615664	0.00504122474368616	4.13468420045625	1.65406819206955	TRUE	FALSE	2	178	1	16478
MSTRG.2364.1	12.6336375559728	4.68212331542016	1.43251677542332	3.2684596758293	0.00108134584914967	0.00504695865770905	3.81684234237552	1.45885276535064	TRUE	FALSE	2	130	1	16480
MSTRG.26155.1	5.08073719521446	5.2269168301904	1.59955188690101	3.26773821655583	0.00108410590088944	0.0050576923381278	4.75019168410347	2.6931805492508	TRUE	TRUE	0	49	0	16487
MSTRG.40671.1	5.03429973878455	5.21550399487049	1.59666479689224	3.26649902034666	0.00108886184611964	0.00507793252275538	4.74215872998789	2.68936536474793	TRUE	TRUE	0	49	0	16494
MSTRG.6446.16	12.626090918736	6.53846869632213	2.00494502355443	3.26117106429708	0.00110953081393092	0.00516190537803934	5.91685808479549	3.34567075575831	TRUE	TRUE	0	103	0	16533
MSTRG.14648.1	5.2959893391301	5.28280941744581	1.61994464130663	3.26110490614344	0.00110978972938896	0.00516248543183616	4.79899110052832	2.72702993448021	TRUE	TRUE	0	49	0	16534
MSTRG.15091.1	116.616468714537	1.8485247313596	0.566980272379213	3.26029814688728	0.00111295154679358	0.00517594135828778	1.62901111291513	0.572988010906885	TRUE	FALSE	102	888	3	16539
MSTRG.15171.1	104.854356337504	1.71854747058193	0.527288401027208	3.25921728457146	0.00111720067305141	0.00519350442216218	1.52897814782872	0.528872448437057	TRUE	FALSE	104	806	3	16546
MSTRG.2371.1	7.84249919486002	5.86010254418219	1.79820054611712	3.25887040621581	0.00111856751025571	0.00519860164267904	5.31758278870609	3.00612305693962	TRUE	TRUE	0	84	0	16550
MSTRG.37260.1	90.1531001580536	1.83301266642338	0.562746622742258	3.25726106980638	0.0011249291789313	0.00522406433954349	1.61590367115761	0.568947763908258	TRUE	FALSE	77	701	3	16563
MSTRG.2463.1	219.266173354817	2.08157366769017	0.639102267134176	3.2570275130211	0.0011258551979009	0.00522804903748754	1.80725519997879	0.653158927383824	TRUE	FALSE	161	1785	3	16564
MSTRG.39884.1	74.7105630966497	1.91072260712195	0.586910972298246	3.25555782274759	0.00113169849670736	0.00525042844992096	1.67549274760338	0.595444267584434	TRUE	FALSE	61	572	3	16579
MSTRG.3996.2	9.0734316411596	5.05847135495557	1.55412216438935	3.25487369710294	0.00113442804355194	0.00526087072385654	4.01966726749429	1.70107613721775	TRUE	FALSE	1	77	1	16586
MSTRG.46050.1	109.856347752383	1.69803031745871	0.521919481466102	3.25343348496754	0.0011401941518261	0.00528506168350054	1.51097006274512	0.524870931655066	TRUE	FALSE	101	812	3	16594
MSTRG.36703.1	5.30763701587176	5.28593809181827	1.62504636352353	3.25279217286881	0.00114277044987731	0.00529540783741267	4.79347667432687	2.73426638190494	TRUE	TRUE	0	49	0	16599
MSTRG.29488.1	7.56499996861562	5.80865330261987	1.78589481206155	3.25251703705586	0.00114387738221431	0.00529926017031727	5.26387878438938	2.98587277655295	TRUE	TRUE	0	82	0	16603
MSTRG.6036.2	18.6514873604063	7.10335000035766	2.18554940924649	3.25014386327998	0.00115346641022682	0.0053400789447184	6.38732170846081	3.66181575870811	TRUE	TRUE	0	156	0	16614
MSTRG.28219.1	15.032778710274	4.94084614505506	1.52099066052291	3.24843950281484	0.00116039881532518	0.00536707129755664	3.98341186169237	1.58747260903649	TRUE	FALSE	2	159	1	16630
MSTRG.23566.2	5.76139599094111	5.40331761180768	1.66404427760299	3.24709966227041	0.00116587556401474	0.00538821032028994	4.89199522980068	2.79549029419297	TRUE	TRUE	0	52	0	16644
MSTRG.30281.1	14.7188542223091	6.7660149933917	2.0857171402212	3.2439753516501	0.00117873945974201	0.00544012378645003	6.0929168186739	3.48470548571322	TRUE	TRUE	0	168	0	16666
MSTRG.24977.1	38.2363632071788	4.73727566211081	1.46075122164736	3.24304069844854	0.00118261316853542	0.00545636477021407	3.71219502548602	1.69972333712448	TRUE	FALSE	5	350	1	16671
MSTRG.14883.1	5.00124847357831	5.2014725377306	1.60528375506098	3.2402200055485	0.00119437507416783	0.00550501843119411	4.70376269863214	2.70123808140782	TRUE	TRUE	0	47	0	16688
MSTRG.44044.3	29.9167960363567	2.3034955407779	0.711382320807954	3.23805564659197	0.00120347333314956	0.00554230381785805	1.97337829814883	0.728018363148839	TRUE	FALSE	21	249	3	16702
MSTRG.18299.1	72.3429423873877	3.74356026275574	1.15734334957995	3.2346150899078	0.00121806818095338	0.00560180270698899	3.02155751332676	1.28476086585608	TRUE	FALSE	22	718	2	16725
MSTRG.4450.3	20.6871441985821	7.2524536554929	2.24247942350642	3.23412272124784	0.00122017013072991	0.005609121799268	6.48548520810877	3.77420293949661	TRUE	TRUE	0	162	0	16732
MSTRG.1291.8	66.1915984240847	5.02866769315524	1.55549825326652	3.23283403410779	0.00122568747895257	0.00563093615022015	3.8965741281601	1.87733827330581	TRUE	FALSE	7	618	1	16741
MSTRG.44256.1	172.117443533107	2.04112418044898	0.631722485090087	3.23104563890567	0.00123338244468669	0.00566139986262256	1.77139197700307	0.644083353042014	TRUE	FALSE	136	1380	3	16757
MSTRG.37177.5	9.44848991593446	6.12583204036324	1.89744316084936	3.22846668967997	0.00124455752289188	0.00570792624102767	5.51621420611244	3.16900686953842	TRUE	TRUE	0	96	0	16771
MSTRG.5527.7	9.62997476004722	4.2499331249049	1.31730362005174	3.22623657918589	0.00125429632111716	0.00574573939201767	3.47921029850065	1.30396631371208	TRUE	FALSE	2	85	1	16791
MSTRG.30306.1	14.4907169958397	1.96411934211067	0.608803860745087	3.22619396615994	0.00125448309363875	0.00574625274615361	1.71589559429775	0.606745174328463	TRUE	FALSE	12	110	3	16792
MSTRG.29094.1	39.5892267026932	3.68688222955128	1.14478842887415	3.2205795730982	0.00127931671949433	0.00584785139470088	2.97597818115275	1.25946946191854	TRUE	FALSE	12	339	2	16827
MSTRG.7832.1	4.98381291748894	5.20378586837366	1.61695184815768	3.21826891400801	0.00128966843840166	0.00589023379113715	4.68335099487837	2.71440595972514	TRUE	TRUE	0	50	0	16841
MSTRG.3863.1	62.0940610627655	2.66948062938365	0.829978357577938	3.21632558850546	0.00129843430407618	0.00592393803705009	2.23412114982363	0.873587032782663	TRUE	FALSE	33	508	3	16859
MSTRG.18007.3	6.58544777262421	5.60106494113886	1.74266252122272	3.21408469679427	0.00130861066727228	0.00596682712043286	5.03515399004859	2.91810099808294	TRUE	TRUE	0	63	0	16869
MSTRG.42577.1	43.9046821289156	2.33047252752714	0.725448595171473	3.21245715139374	0.00131604778171822	0.0059968274423235	1.98716063078333	0.745599938950244	TRUE	FALSE	31	360	3	16879
MSTRG.8267.2	282.615133252226	5.8590134107511	1.82523191731193	3.21001038562806	0.00132730176514069	0.00604273867234843	4.42313274034945	2.42936754428179	TRUE	FALSE	21	2750	1	16895
