transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
MSTRG.15355.1	7.771905973304	2.9158455582532	2.50910968291973	0.2451933589276	0.420742810494709	0.198135349858682	1.01741070570423	FALSE	40023
MSTRG.8878.7	126.342228520368	-2.01010218069434	1.72973418686535	0.245199993918631	0.420743683348584	-0.254166646167681	1.01534266323806	FALSE	40024
MSTRG.4993.1	98.9746660975823	0.894091458142575	0.769405006192588	0.24521284828119	0.420755227838989	0.594932239494372	0.675747818444521	TRUE	40025
rna-ELECO.r07.2BG0163840.1	13.8892095903604	1.93962435155713	1.66922797499908	0.245239980325905	0.42079126989513	0.454030853912775	1.00740495342031	FALSE	40026
rna-ELECO.r07.4BG0350430.1	7.59960005715327	3.01931103740975	2.59848210997579	0.245255032921039	0.420806584329356	0.165613108832811	1.01635377544456	FALSE	40027
rna-ELECO.r07.1AG0045620.1	46.2059430200635	1.06685643744001	0.918180231314255	0.245265987702956	0.420814867179564	0.618947677642766	0.775042502611819	FALSE	40028
MSTRG.30780.3	69.4988903099215	1.83269681023681	1.57740405489404	0.245298999004418	0.420860992121347	0.354331732758195	0.99343597990478	FALSE	40029
rna-ELECO.r07.1AG0006400.1	36.016566648437	1.96740405857429	1.69341412682272	0.245317787490277	0.420868908328567	0.385030162390153	0.995382609503717	FALSE	40030
rna-ELECO.r07.1AG0042840.1	100.039000275258	-0.761280420540518	0.655266776912567	0.245321997411241	0.420868908328567	-0.558292106614787	0.583395294431426	FALSE	40031
MSTRG.4761.1	11.9251583521963	2.77846605886576	2.39150651258336	0.245314370863443	0.420868908328567	0.205762309556437	1.0159664437375	FALSE	40032
MSTRG.36714.1	75.4589683349858	-1.25273737873399	1.07834890927694	0.245350016396169	0.420895949094672	-0.554670499689074	0.876371287653508	TRUE	40033
MSTRG.37317.1	123.462982609838	1.97198629950425	1.6974675615643	0.245348193560689	0.420895949094672	0.378690028429453	0.991841042977416	TRUE	40034
MSTRG.30270.2	77.2550979914982	-1.93740817325659	1.66773649966348	0.245357666945556	0.420898560022152	-0.284792147024373	1.01121320966124	FALSE	40035
MSTRG.4225.1	14.9611181030463	-1.27246964932794	1.09550653803478	0.245424226616378	0.421002223887492	-0.622942376320011	0.870395255719223	TRUE	40036
MSTRG.30459.1	29.7818498749706	1.96269937282896	1.68981267571011	0.245442964602901	0.421023851012764	0.356389278814006	0.995832835298152	FALSE	40037
MSTRG.3906.1	254.901021600792	0.940707476605325	0.810000347675392	0.245492782095701	0.421089405794096	0.59265829389995	0.71410281096548	FALSE	40038
rna-ELECO.r07.6BG0473670.1	30.2182817130323	1.80352974071273	1.55293946342499	0.245493443585862	0.421089405794096	0.458948657072877	0.991564887244781	FALSE	40039
rna-ELECO.r07.3AG0246290.1	927.956722282033	0.683113348950942	0.588225358751899	0.245514916031965	0.421115719361721	0.530078506001624	0.533674095009262	FALSE	40040
MSTRG.3265.1	78.7225942609315	1.55939631710642	1.34282788051458	0.245528911205159	0.421118689469755	0.419734903459225	0.967709352432032	FALSE	40041
rna-ELECO.r07.2BG0186810.1	116.464160100517	0.864571188359194	0.744495656778612	0.245526263465897	0.421118689469755	0.588490623151456	0.656996831072003	FALSE	40042
rna-ELECO.r07.3AG0234570.1	165.205332895427	0.94459619201662	0.813423327352885	0.245536071654233	0.421120453738966	0.585398068798681	0.714142471033083	FALSE	40043
rna-ELECO.r07.5BG0424740.1	40.3644883376212	1.91543753167558	1.64950147008273	0.245551596796857	0.421136563900073	0.41134539985779	0.99663522905315	FALSE	40044
rna-ELECO.r07.1BG0060180.1	22.9144814413053	1.67382758754909	1.44149376653928	0.245570439443979	0.421143201758798	0.435643648513316	0.981678303375196	FALSE	40045
MSTRG.19861.1	36.200727054412	1.31882513563284	1.13575391671863	0.245564982406916	0.421143201758798	0.557033327700661	0.908890951187727	TRUE	40046
MSTRG.32912.1	125.764066140955	1.13210972868353	0.974975538023083	0.245573863549238	0.421143201758798	0.590651285289953	0.824085530494581	FALSE	40047
rna-ELECO.r07.3AG0241520.1	36.2796515310839	-1.71195768380816	1.47449221864856	0.245621982024497	0.42121520379241	-0.396221174822589	0.985730307905923	FALSE	40048
MSTRG.5446.1	197.908994888929	0.744575071068893	0.641318188334395	0.245638948017155	0.421223262719654	0.554523907912579	0.574537545092509	FALSE	40049
MSTRG.45913.1	32.7450125497324	1.81589060151143	1.5640643261456	0.245638800451039	0.421223262719654	0.442027222094398	0.99096593180799	TRUE	40050
rna-ELECO.r07.1AG0014880.1	27.0036261718212	1.13297950943964	0.975902571738589	0.245659975367963	0.421248802484856	0.630468077640243	0.805389059118363	FALSE	40051
MSTRG.4372.1	8.09164648079562	-4.56269961623908	3.93030945079345	0.245682219628818	0.421276427635772	-0.169961506968916	1.03624397380918	TRUE	40052
MSTRG.42719.2	285.989032998078	0.743301252248809	0.640301618848401	0.245698383769136	0.421293625958024	0.554109262798331	0.575552835614413	FALSE	40053
rna-ELECO.r07.5BG0452830.1	298.740224866643	0.763309324182124	0.657559306719763	0.245714285230979	0.421310373023747	0.560916189137197	0.589893217103522	FALSE	40054
MSTRG.28805.1	177.618872804009	0.74889515689781	0.64518009851144	0.245742095398824	0.421337018868594	0.556464302283671	0.577621979421958	TRUE	40055
MSTRG.32399.4	20.9286580470589	-1.50454761434772	1.29617271219604	0.24573883078008	0.421337018868594	-0.526684762829279	0.957206681799354	FALSE	40056
MSTRG.28655.1	97.4321087732387	0.866706771246508	0.746712008558595	0.245764933612437	0.421360955684255	0.591612090056893	0.656371349178842	TRUE	40057
rna-ELECO.r07.8AG0632920.1	8.19733633795319	-3.98863528320058	3.43643705895719	0.245768327015928	0.421360955684255	-0.1138596114381	1.02162180183031	FALSE	40058
MSTRG.42576.3	45.0159360817629	1.90111107034887	1.63804408516961	0.245805324482433	0.421413866417148	0.414947524193472	0.993403258933195	FALSE	40059
rna-ELECO.r07.8AG0616920.1	266.969908024659	-0.736185312569074	0.634424519657461	0.245886564108675	0.421542622312921	-0.545584936946093	0.570023606603507	FALSE	40060
MSTRG.5756.1	12.3707761032783	2.95021488567893	2.54260829326322	0.245922445352555	0.421588615759876	0.148503096341976	1.01617862598335	FALSE	40061
rna-ELECO.r07.5AG0363390.1	492.350103538574	-0.710221077343042	0.612100730276851	0.24592628556527	0.421588615759876	-0.534478772161302	0.552609104584837	FALSE	40062
MSTRG.28135.1	24.2886583030906	1.1919684675606	1.02730448993615	0.245931808048981	0.421588615759876	0.631353324140384	0.832672511804838	FALSE	40063
MSTRG.20333.1	1770.99244526291	0.698342574678455	0.601933473254486	0.245981345425888	0.421652485739651	0.536956267743899	0.545436242476533	FALSE	40064
MSTRG.15116.1	13.5631124623779	-2.3215348359917	2.00102310691338	0.24597800011898	0.421652485739651	-0.237532973166484	1.01351512809711	TRUE	40065
rna-ELECO.r07.3BG0293750.1	26.3963396089928	2.64405386187207	2.27910908313203	0.245997481695188	0.421669621321373	0.185669672234954	1.01409710035223	FALSE	40066
MSTRG.32043.2	76.6748870208428	1.65203354102065	1.42403529730627	0.246005180388409	0.421672293376473	0.346658917272153	0.987158706269643	FALSE	40067
rna-ELECO.r07.5BG0454880.1	291.649274120551	-0.738971460869447	0.637004352287432	0.246019142883123	0.421685701680321	-0.547383260618146	0.569542611111535	FALSE	40068
MSTRG.14415.1	544.146740665141	1.00965647033889	0.870373707120709	0.246038061340452	0.421707603801931	0.587362214869379	0.764477586888258	FALSE	40069
MSTRG.20928.1	146.626056441253	0.752296958906832	0.64859379769834	0.246093909265469	0.421773807833921	0.558532958346049	0.579698873974881	FALSE	40070
rna-ELECO.r07.7AG0563620.1	60.7390426298193	-0.943064830329687	0.813066633818208	0.246095110916463	0.421773807833921	-0.601119292206317	0.704154739202704	FALSE	40071
MSTRG.44697.4	10.2550314666997	2.94215080166413	2.53656374186234	0.246091044957263	0.421773807833921	0.160749216196036	1.01573697644857	FALSE	40072
MSTRG.4960.2	19.2769042040715	3.84235849790075	3.3127644225141	0.246103898710337	0.421778343413982	0.0932177938331046	1.02174616446305	FALSE	40073
MSTRG.28636.2	58.7137702490962	1.83190899541819	1.57947646855912	0.246121945363816	0.421798746411542	0.407682641880338	0.9874137563739	TRUE	40074
rna-ELECO.r07.3BG0270280.1	293.074629829446	0.775811736665493	0.668968781350288	0.246165709417981	0.421863159671731	0.564550211017989	0.599430246815312	FALSE	40075
MSTRG.42814.1	332.868609697976	-0.73536673221219	0.634101965362563	0.246171816112937	0.421863159671731	-0.545963845255514	0.56975672912038	FALSE	40076
MSTRG.19509.5	67.6662247780292	1.86447174152099	1.6077724965208	0.246186682266043	0.421878108757324	0.37945703748134	0.989492661732481	FALSE	40077
MSTRG.4575.1	98.3618284731528	0.929844485100427	0.801837480607071	0.246194560254092	0.421881082118133	0.599847044180295	0.699940425591049	FALSE	40078
MSTRG.29870.1	154.9083763138	0.924510564949082	0.797258751786158	0.246206941149842	0.421891771358788	0.59519516144285	0.702020147481945	FALSE	40079
rna-ELECO.r07.5AG0408800.1	18.6523797332974	-1.17138964816635	1.01018916174248	0.246222065515009	0.421907161063866	-0.630043671779533	0.823143287493161	FALSE	40080
rna-ELECO.r07.2AG0142460.1	105.592270211911	-0.75984695760665	0.655320643921583	0.246250776123733	0.421936303879402	-0.556372448487312	0.583581021547583	FALSE	40081
rna-ELECO.r07.2BG0169250.1	46.2468798524957	0.992682416220219	0.856127774689854	0.246251360437028	0.421936303879402	0.616783285582846	0.730322896316746	FALSE	40082
MSTRG.11518.3	255.945491344346	1.0002080541761	0.862771768918635	0.246335460247986	0.422069873485298	0.589830920458565	0.755394446941374	TRUE	40083
MSTRG.23650.3	7.89017484701366	-2.1166330624159	1.82590006470097	0.246363577498595	0.4220950796989	-0.38507029562382	1.03501357108401	TRUE	40084
MSTRG.28519.1	16.880751346566	-1.61073362064269	1.3895039262754	0.246368609522847	0.4220950796989	-0.486144830092008	0.973303060192203	FALSE	40085
MSTRG.43203.1	7.64234813546229	-4.55759333470078	3.93157684200825	0.246363325825103	0.4220950796989	-0.169856882653963	1.03621728285284	TRUE	40086
MSTRG.28902.1	43.905600179098	0.938214061580805	0.809385461219696	0.246387543557545	0.422116988461223	0.611262669984725	0.696567600592507	TRUE	40087
rna-ELECO.r07.3BG0269270.1	341.379299265047	0.69953774045687	0.603503244580823	0.246403857794388	0.422123878011498	0.538280382202464	0.544986776331879	FALSE	40088
MSTRG.20337.1	137.183561945288	1.04409211975406	0.900754069294284	0.246402721540119	0.422123878011498	0.59544880445655	0.776177293857196	FALSE	40089
MSTRG.5505.1	176.337471097429	0.823982630259943	0.710879301163116	0.246414031398861	0.42213077696211	0.577862827864368	0.632213152238993	FALSE	40090
rna-ELECO.r07.4BG0343070.1	14.7885869366761	1.92077877565004	1.65721520380409	0.246439864626361	0.422164501329705	0.450867991737707	1.00588405718732	FALSE	40091
MSTRG.9653.1	359.661362294032	-0.751007896683321	0.647989648330061	0.246463800186679	0.422184442900774	-0.550985307089365	0.58199561175614	FALSE	40092
MSTRG.21701.1	463.432321474297	0.761421108391734	0.656968026990756	0.24645918486113	0.422184442900774	0.555782623697726	0.59012174071801	FALSE	40093
MSTRG.21381.1	527.948531165973	1.8661649340556	1.61021703922419	0.246475579978759	0.422194090930843	0.247659332266117	1.00737448915006	FALSE	40094
rna-ELECO.r07.4AG0305010.1	140.811908297665	1.96192369184744	1.69290942908415	0.246494311028244	0.422215645162682	0.375540811280363	0.993687280621113	FALSE	40095
rna-ELECO.r07.4AG0318860.1	316.686433069402	2.04965198317486	1.76865091788715	0.246505607642413	0.422224464327256	0.376486671991731	0.99884633851482	FALSE	40096
rna-ELECO.r07.4BG0333760.1	28.1296820246594	1.95095703504665	1.6836900855912	0.246562668854644	0.422301136505543	0.378027738115393	0.996749605420306	FALSE	40097
MSTRG.35743.2	102.683001269291	-0.812196021855306	0.700924526137536	0.246558262286013	0.422301136505543	-0.57177651673971	0.620687784726812	FALSE	40098
rna-ELECO.r07.4AG0315530.1	9.0019693264123	-1.52760153791909	1.31836851740453	0.246576036087971	0.422313499250597	-0.577539512910968	0.961208730426383	FALSE	40099
rna-ELECO.r07.5BG0452970.1	101.109983663921	-1.0750236133046	0.927851068222688	0.246612515525747	0.422365444919633	-0.590767866610145	0.79321877556423	FALSE	40100
MSTRG.25744.1	20.3617442727234	1.80255373144633	1.55581798651771	0.246623721671495	0.422367146304426	0.479207097050947	0.995184112881657	TRUE	40101
MSTRG.34265.1	33.5881516620247	-2.05167785724279	1.77084952197106	0.246625808863102	0.422367146304426	-0.332189768173566	0.995313791971431	TRUE	40102
MSTRG.42498.1	252.762298054692	-1.13483144107994	0.979553500858978	0.24665226143373	0.42240191533665	-0.566451418022223	0.828487551641236	FALSE	40103
MSTRG.14948.1	77.7647259735015	-0.831154123780471	0.717512822645079	0.24670807609811	0.422457787812555	-0.57876894019169	0.631616618574651	FALSE	40104
rna-ELECO.r07.3AG0240690.1	16.010070041025	1.95513234165019	1.68780524451106	0.246705975644175	0.422457787812555	0.427799330752078	1.00417834230874	FALSE	40105
rna-ELECO.r07.6BG0500830.1	112.371841052945	0.823993524765254	0.711333375909378	0.246709473890143	0.422457787812555	0.579070483006277	0.629515682769054	FALSE	40106
rna-ELECO.r07.6BG0501180.1	221.318261488998	0.781710042329745	0.674831109789673	0.246709492061477	0.422457787812555	0.565923910600065	0.603145964081094	FALSE	40107
rna-ELECO.r07.2BG0199260.1	853.705937684102	0.654742126769112	0.565234247959371	0.246719043908802	0.422463610690354	0.516534327416855	0.514068764018485	FALSE	40108
MSTRG.18202.1	66.7789734988564	1.02143721829695	0.881852925310793	0.24674765685933	0.422502071300333	0.607860797129953	0.755487247876762	TRUE	40109
MSTRG.16947.4	621.607834363497	0.918937224171125	0.793375815971571	0.246757048926042	0.422507619200765	0.589653425987413	0.701934969040451	FALSE	40110
rna-ELECO.r07.4AG0315230.1	445.547223738925	-0.688659385758929	0.59458804885815	0.246777276848512	0.422531719962157	-0.526902119629691	0.537779049511818	FALSE	40111
MSTRG.28450.4	13.066631783163	3.9822895180427	3.4384867825893	0.246802110590205	0.422563705402725	0.0866335060077427	1.02138028139787	FALSE	40112
MSTRG.45652.1	393.195024725011	0.716512985771549	0.618677767865977	0.246808547194091	0.422564191264572	0.54243752220571	0.558063370593381	TRUE	40113
MSTRG.34215.3	18.8171416642145	2.7209842151362	2.34952117105142	0.246822579284973	0.422577681112166	0.182975308234607	1.01465124023445	FALSE	40114
rna-ELECO.r07.2BG0163000.1	225.450499407073	-1.14632976770114	0.989896660296602	0.246851901931153	0.422617348144777	-0.569155433785677	0.833221769151855	FALSE	40115
rna-ELECO.r07.5AG0378170.1	44.9891219596848	-0.95725831158223	0.826658892518236	0.246870299005535	0.422638308782086	-0.60511620670071	0.711282479537098	FALSE	40116
MSTRG.35107.1	519.996213422864	0.97778007173912	0.844411074894451	0.246887211933112	0.422656727600325	0.593920073323866	0.74227995786734	FALSE	40117
MSTRG.12911.1	36.1781585804788	-0.952173368824605	0.822367072865686	0.246927412139635	0.422715010990724	-0.607376131936066	0.704141241925465	TRUE	40118
rna-ELECO.r07.9BG0707890.1	350.92676647609	-0.994393885992348	0.858862057625758	0.246944049569863	0.422732955366761	-0.584323825285638	0.751016842675911	FALSE	40119
rna-ELECO.r07.3AG0212510.1	271.524323039161	0.823349423575737	0.711150548719385	0.246957534373733	0.422745502136571	0.575139164714129	0.633438805787747	FALSE	40120
rna-ELECO.r07.1AG0041130.1	103.881219524299	0.798223758545125	0.689462676968256	0.246967053379182	0.422751259738677	0.57341007645297	0.611447609457976	FALSE	40121
MSTRG.31454.2	17.0556447369971	1.91447246619841	1.65373923595963	0.247001652697997	0.422799947759161	0.438540678133126	1.00202176082685	FALSE	40122
MSTRG.32487.3	15.0458918768334	-2.13649946615381	1.8456906961226	0.247043254928142	0.422860620141937	-0.277921153111163	1.01657830759176	TRUE	40123
MSTRG.13549.1	144.110687026385	-0.75134099250325	0.649091359474174	0.24705697731507	0.422873569136785	-0.551741691574939	0.580011257920054	FALSE	40124
MSTRG.41949.1	479.002803352391	-0.703399778187074	0.607729916573429	0.247100122589572	0.422936877737236	-0.533166665426797	0.54871096037404	FALSE	40125
MSTRG.25575.1	369.156511011981	-0.745267066118895	0.643914127217902	0.247108431640567	0.422940558944597	-0.547539352346308	0.578569950969122	FALSE	40126
rna-ELECO.r07.3BG0258510.1	23.6259742587641	1.89408764907397	1.63658282595187	0.247132259086095	0.422970799948036	0.418000428003686	0.99664281001772	FALSE	40127
MSTRG.21622.1	9.83545098383724	2.24434938130584	1.93964978204641	0.247235588680288	0.423137105247827	0.316510869530243	1.00853472727729	TRUE	40128
rna-ELECO.r07.7AG0575030.1	614.384332079338	-0.6702801155174	0.579300801697565	0.247251846244687	0.42315438451974	-0.518750235829107	0.525314803192523	FALSE	40129
rna-ELECO.r07.6AG0525700.1	244.55744753292	-0.730866501098546	0.631691998522338	0.247273098439163	0.42318021068041	-0.543321196501735	0.567403268559768	FALSE	40130
MSTRG.45186.4	20.5696576619255	1.33194644509291	1.15127315732431	0.247299544231874	0.423214923594145	0.589462313356599	0.902964645356634	TRUE	40131
MSTRG.31330.2	48.8932720313729	-1.14298003402555	0.988005286868902	0.247331119395105	0.423258412683569	-0.590027009708151	0.829559089366568	FALSE	40132
MSTRG.10548.1	32.2455883753714	2.38018014120036	2.05761132888888	0.247366920813048	0.423288037563188	0.37536396953861	1.04630824426609	FALSE	40133
rna-ELECO.r07.5AG0376440.1	109.809807642078	-1.6321253798625	1.4109307420715	0.247365465433914	0.423288037563188	-0.350662656386604	0.971523904673614	FALSE	40134
MSTRG.46012.1	27.3595536054738	-1.0596091217698	0.915999440415743	0.247362572213515	0.423288037563188	-0.619162775099801	0.768252430890425	FALSE	40135
rna-ELECO.r07.4BG0337620.1	12.4631950568587	1.92327004564659	1.66279331785597	0.247415347405437	0.423360355519001	0.459331820356076	1.00778403630903	FALSE	40136
rna-ELECO.r07.3BG0285270.1	10.4422794562033	2.83536131021597	2.45150204552378	0.247443484733056	0.423397953122975	0.193529291576729	1.01540520219563	FALSE	40137
MSTRG.37357.2	237.04300827241	-0.705961152604091	0.610395316468659	0.24745060197197	0.423399582496163	-0.533928982406093	0.549686439071786	FALSE	40138
MSTRG.17776.1	105.577539925583	0.761624234804736	0.658553923156291	0.24747258857665	0.423416104590613	0.561635497527719	0.586189868203713	FALSE	40139
MSTRG.19950.2	518.673646723027	0.671483839576594	0.58060866251257	0.247469714165164	0.423416104590613	0.523722160197	0.526408666062238	FALSE	40140
MSTRG.34049.1	21.3867235501914	1.93857652929711	1.67629167757103	0.247490062858207	0.423435453450984	0.400953482867687	0.999589892717017	TRUE	40141
rna-ELECO.r07.3BG0297560.1	61.1073835259029	0.891459148380828	0.770886388859613	0.247514331432722	0.423466425542735	0.598901641713104	0.670170870576335	FALSE	40142
MSTRG.10684.1	337.793237477967	0.712813614801009	0.616467100233849	0.247563305829818	0.423539663646967	0.541629875262865	0.555859318225955	FALSE	40143
MSTRG.38093.1	33.297957582144	-1.14571210005566	0.990902186811799	0.2475865700221	0.423568913311523	-0.601789854705263	0.824151946171187	TRUE	40144
MSTRG.674.5	14.9856885517938	-2.25519985211921	1.95060681741861	0.247618595490315	0.423613149858859	-0.236345283611662	1.01679598031015	TRUE	40145
MSTRG.3294.1	230.457008526621	-0.789331476593405	0.682766372031924	0.247649077286119	0.423654743432873	-0.561472045615136	0.60926573825854	FALSE	40146
MSTRG.31317.2	635.817063088137	1.00420296346294	0.86871986448451	0.247698672825142	0.423719350533207	0.586709547938814	0.758797715737298	TRUE	40147
MSTRG.45550.1	165.821769788757	0.920240685328456	0.796086304220909	0.247699182929136	0.423719350533207	0.593430944965075	0.699346004538258	TRUE	40148
rna-ELECO.r07.2AG0148430.1	27.1099411371697	-1.05034386941884	0.908671592504026	0.247717391611994	0.423739944235934	-0.620220692114562	0.761983157611564	FALSE	40149
rna-ELECO.r07.2AG0114230.1	138.571668741075	-0.797108307515025	0.68962615471179	0.247740193846451	0.423768394345867	-0.564846964842224	0.612959953528992	FALSE	40150
rna-ELECO.r07.8BG0654840.1	292.289324172697	-0.789038429076915	0.68265780003414	0.247749462454599	0.423773693867076	-0.560924304027234	0.609987618236924	FALSE	40151
MSTRG.23802.2	140.476671600855	0.892601747422006	0.772310004399423	0.247781067315688	0.423817198174607	0.591901883967561	0.679874365988084	TRUE	40152
MSTRG.1179.2	33.0828076184246	1.8911266688509	1.6363194627826	0.247795819965793	0.423831876163941	0.424082789658671	0.995681150493489	TRUE	40153
MSTRG.26180.1	12.9300802875896	-2.60664533592116	2.2558781555717	0.247889700884215	0.423981891650299	-0.221750891056005	1.01867813267888	TRUE	40154
rna-ELECO.r07.1BG0089630.1	13.2521941807969	1.73008493922227	1.49729771059608	0.247897367569106	0.423984445521381	0.456053936106482	0.991629049421879	FALSE	40155
MSTRG.951.1	53.4890340119834	1.20663838800915	1.04437045107219	0.247937334706862	0.424042242080831	0.5805460907524	0.863027810669433	FALSE	40156
rna-ELECO.r07.1AG0014330.1	16.6100747855947	1.74301751685966	1.50868501689437	0.247958447413101	0.424067790209351	0.537741426248076	0.992899839949219	FALSE	40157
MSTRG.23134.1	128.263299528185	-0.818296453863236	0.708446988449748	0.248067200576028	0.424243219312726	-0.570859414421669	0.628002668233052	FALSE	40158
MSTRG.10413.4	11.743665755053	1.89495490386054	1.64060424643689	0.248076199358973	0.424248044512452	0.510820760154885	1.0285931150965	TRUE	40159
MSTRG.8479.3	13.9824639567657	2.56737545037878	2.22287868482053	0.248099532847842	0.424277383389545	0.254304303120632	1.01160632731441	FALSE	40160
MSTRG.31569.1	8.56696145284376	2.80875177775601	2.43189959843205	0.248105962143101	0.424277813502251	0.218199819733125	1.01360065430515	TRUE	40161
MSTRG.42357.2	7.90422521237008	3.09623877275457	2.68095880660582	0.248131463904049	0.424310857975257	0.150651399391068	1.01800388773965	TRUE	40162
MSTRG.7017.2	234.943053451833	1.63181511955456	1.41297131732901	0.248138757648624	0.424312765425695	0.437587487777674	0.96250112677223	FALSE	40163
rna-ELECO.r07.6AG0517340.1	11.6526715024458	1.91404733550279	1.65740262629779	0.248152867777799	0.424326328384715	0.485703041490058	1.01067774409056	FALSE	40164
MSTRG.39106.2	53.6905854126808	1.22506602086673	1.06083537461981	0.248167190190818	0.42434025365181	0.635915383204791	0.839757927950782	FALSE	40165
rna-ELECO.r07.9BG0697740.1	94.4861243996143	-1.03509295123372	0.896374659806844	0.248190846872123	0.424370138462472	-0.589265794485479	0.769593631272132	FALSE	40166
rna-ELECO.r07.5AG0380410.1	9.87214777730518	1.44103949255582	1.248053827989	0.248242271098534	0.424447499054078	0.630194949458549	0.929825921123513	FALSE	40167
MSTRG.30086.3	47.7319337981268	-0.928043507999004	0.803774536129117	0.24825149967085	0.424452710973776	-0.598149860810846	0.693217789868541	FALSE	40168
MSTRG.46193.4	71.6767320280972	0.896432221504711	0.776423267402491	0.248268030185408	0.424470406957441	0.59670655444812	0.676593807564013	FALSE	40169
MSTRG.25124.2	317.815764909925	-0.832838927221525	0.721468338200531	0.248349916820135	0.424599840362789	-0.567617411759802	0.640855427578476	FALSE	40170
MSTRG.35612.1	805.541408112347	-0.702540028902132	0.608640464772273	0.248386394520276	0.424651634334807	-0.532715850586642	0.550044965332081	FALSE	40171
MSTRG.5184.3	13.669274605606	2.7000019715998	2.33918599199432	0.248398295147524	0.42466140879572	0.213373086058949	1.01596425332988	FALSE	40172
MSTRG.669.2	18.4097560271472	-1.81240775445682	1.57027696757693	0.248419728268653	0.424666337225502	-0.45151864256854	1.01892958350249	FALSE	40173
MSTRG.15643.1	847.308351834804	-0.654713090963811	0.567235903057873	0.248411381798179	0.424666337225502	-0.511708349678657	0.515408467252961	FALSE	40174
MSTRG.31492.4	73.026710845931	1.90548012158904	1.65091008296607	0.248418256122293	0.424666337225502	0.390013940183667	0.992612447481552	TRUE	40175
rna-ELECO.r07.6AG0543630.1	123.247804428995	-1.03142065533273	0.893673854615376	0.24844465125192	0.424698371133994	-0.584856844806483	0.773088924231918	FALSE	40176
MSTRG.44025.2	302.885551132943	-0.711850725844345	0.61679123245191	0.248451221656583	0.424699031807522	-0.53652769801434	0.555740541049498	FALSE	40177
MSTRG.11707.1	109.038883723744	0.880804230914934	0.763234550674421	0.248483216867208	0.424740293601464	0.589319850303472	0.670901655097516	FALSE	40178
MSTRG.12019.1	800.016339630226	0.725296249211986	0.628497971993023	0.248493913580868	0.424740293601464	0.544617349223758	0.566857580928003	FALSE	40179
rna-ELECO.r07.7BG0585040.1	13.4301597914049	1.99295703256979	1.72696684898529	0.248491316729445	0.424740293601464	0.40210267908334	1.00634822331548	FALSE	40180
rna-ELECO.r07.4BG0340960.1	199.499935374806	-1.1978138876767	1.03802055877826	0.248524593110877	0.424782160863811	-0.554040532273456	0.86288976934447	FALSE	40181
rna-ELECO.r07.4AG0310520.1	33.6526491106994	1.94288455021952	1.68379941487403	0.248553733347824	0.424820390267797	0.383101449985385	0.996081260287112	FALSE	40182
rna-ELECO.r07.5AG0361680.1	70.7755742520207	-0.901277523583772	0.781101119604252	0.248559572966123	0.424820390267797	-0.588487636801694	0.680939476835272	FALSE	40183
MSTRG.39430.1	157.648669983781	1.94357024908048	1.68443562564935	0.24856551679608	0.424820390267797	0.386511149052695	0.992298129578438	FALSE	40184
MSTRG.41025.1	46.6196170355901	0.933997732223044	0.809519989424632	0.248595563722597	0.424853179128491	0.606140360013898	0.697330560984162	TRUE	40185
MSTRG.45313.2	131.030916030117	-3.2156715627381	2.78711460374107	0.248597074120643	0.424853179128491	-0.195271436629363	1.04408421981517	FALSE	40186
rna-ELECO.r07.7BG0606290.1	263.11337470288	0.795046134493361	0.689105609719877	0.248608309914954	0.424861808752562	0.56649940305705	0.615247306289427	FALSE	40187
MSTRG.25584.1	29.7384440137976	-1.50858126664976	1.30770122692765	0.248658825092561	0.424937563195653	-0.458601295019682	0.967596630358374	TRUE	40188
MSTRG.975.1	307.486962795746	0.767670471455248	0.665457782909585	0.248665201154797	0.424937885613206	0.559040591009771	0.596009788895604	TRUE	40189
MSTRG.39180.1	128.345750981018	0.781844869994934	0.677762167281314	0.248677250040636	0.424947901923136	0.566106283231233	0.602596637324369	FALSE	40190
MSTRG.7724.1	163.929524900018	-0.92707561221258	0.803737909902938	0.248723626018177	0.425009094390341	-0.5824059424868	0.704348205769039	FALSE	40191
MSTRG.12383.2	8.99538154875044	-2.94781477503333	2.55564866504162	0.248725436409572	0.425009094390341	-0.156265004717137	1.01796588115969	FALSE	40192
MSTRG.13098.1	366.333628211085	2.05386140678343	1.78085573952473	0.248787159001287	0.425103985915219	0.373038169821273	0.998342837200904	FALSE	40193
MSTRG.20538.1	41.3681087975353	1.24905870640007	1.08304685182169	0.248794554635829	0.425106046257637	0.647800856572723	0.85481463965286	FALSE	40194
rna-ELECO.r07.7AG0554260.1	182.120362873635	0.817475886932627	0.708873939623209	0.24882687961267	0.425150701282223	0.574216439668671	0.62973992446072	FALSE	40195
MSTRG.19282.1	7.42117737203453	2.96667953526927	2.57271335460791	0.248855979354578	0.425189843519596	0.181852980395138	1.01744798594511	TRUE	40196
MSTRG.23808.2	37.7440260223974	1.90545923959161	1.65245808745601	0.248866903023083	0.425190705600228	0.405869413288353	0.994691713306988	TRUE	40197
rna-ELECO.r07.6AG0524620.1	40.3067953293944	1.04613261763693	0.907234035485844	0.248868866066542	0.425190705600228	0.613942663378251	0.766948698126662	FALSE	40198
rna-ELECO.r07.5BG0426120.1	36.7987113185895	-1.58309926667723	1.37294148008774	0.248881165481412	0.425201141394871	-0.415502750850014	0.97261500340911	FALSE	40199
